[2025-08-26 15:51:05.867] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:51:15.874] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:51:25.881] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:51:35.888] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:51:45.896] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:51:55.903] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:52:05.910] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:52:15.927] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:52:25.934] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:52:35.942] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:52:45.949] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:52:55.972] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:53:05.979] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:53:15.986] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:53:25.993] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:53:36.000] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:53:46.007] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:53:56.014] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:54:06.022] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:54:16.029] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:54:26.037] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:54:36.044] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:54:46.051] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:54:56.059] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:55:06.082] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:55:16.090] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:55:26.097] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:55:36.104] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:55:46.111] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:55:56.118] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:56:06.126] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:56:16.133] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:56:26.140] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:56:36.148] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:56:46.155] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:56:56.163] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:57:06.170] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:57:16.187] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:57:26.195] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:57:36.202] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:57:46.209] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:57:56.216] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:58:06.224] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:58:16.231] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:58:26.238] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:58:36.245] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:58:46.253] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:58:56.260] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:59:06.267] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:59:16.274] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:59:26.295] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:59:36.302] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:59:46.310] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 15:59:56.317] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:00:06.324] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:00:16.343] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:00:26.350] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:00:36.357] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:00:46.364] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:00:56.371] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:01:06.378] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:01:16.388] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:01:26.409] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:01:36.416] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:01:46.424] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:01:56.432] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:02:06.446] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:02:16.453] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:02:26.461] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:02:36.469] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:02:46.483] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:02:56.490] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:03:06.497] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:03:16.504] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:03:26.512] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:03:36.519] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:03:46.527] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:03:56.534] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:04:06.542] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:04:16.549] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:04:26.556] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:04:36.564] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:04:46.571] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:04:56.578] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:05:06.585] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:05:16.592] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:05:26.599] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:05:36.617] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:05:46.625] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:05:56.633] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:06:06.640] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:06:16.648] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:06:26.655] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:06:36.662] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:06:46.670] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:06:56.677] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:07:06.685] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:07:16.692] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:07:26.699] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:07:36.721] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:07:46.730] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:07:56.737] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:08:06.744] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:08:16.752] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:08:26.762] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:08:36.773] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:08:46.796] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:08:56.803] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:09:06.811] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:09:16.829] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:09:26.836] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:09:36.844] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:09:46.856] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:09:56.868] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:10:06.880] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:10:16.892] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:10:26.903] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:10:36.915] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:10:46.935] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:10:56.948] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:11:06.955] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:11:16.963] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:11:26.975] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:11:36.982] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:11:47.000] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:11:57.012] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:12:07.025] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:12:17.043] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:12:27.055] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:12:37.064] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:12:47.077] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:12:57.088] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:13:07.100] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:13:17.110] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:13:27.121] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:13:37.145] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:13:47.152] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:13:57.164] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:14:07.178] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:14:17.188] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:14:27.201] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:14:37.222] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:14:47.230] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:14:57.259] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:15:07.295] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:15:17.365] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:15:27.418] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:15:37.513] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:15:47.545] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:15:57.573] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:16:07.611] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:16:17.763] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:16:27.798] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:16:37.816] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:16:47.828] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:16:57.866] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:17:07.951] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:17:18.044] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:17:28.057] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:17:38.105] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:17:48.208] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:17:58.265] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:18:08.292] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:18:18.300] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:18:28.307] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:18:38.315] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:18:48.322] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:18:58.330] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:19:08.338] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:19:18.345] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:19:28.353] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:19:38.360] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:19:48.368] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:19:58.375] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:20:08.391] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:20:18.401] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:20:28.409] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:20:38.416] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:20:48.424] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:20:58.431] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:21:08.438] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:21:18.446] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:21:28.453] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:21:38.460] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:21:48.471] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:21:58.489] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:22:08.511] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:22:18.532] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:22:28.575] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:22:38.645] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:22:48.701] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:22:58.752] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:23:08.772] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:23:18.808] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:23:28.871] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:23:38.932] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:23:48.997] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:23:59.033] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:24:09.061] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:24:19.118] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:24:29.182] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:24:39.218] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:24:49.259] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:24:59.288] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:25:09.308] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:25:19.329] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:25:29.342] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:25:39.351] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:25:49.366] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:25:59.386] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:26:09.396] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:26:19.403] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:26:29.410] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:26:39.417] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:26:49.424] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:26:59.443] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:27:09.450] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:27:19.458] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:27:29.465] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:27:39.472] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:27:49.480] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:27:59.487] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:28:09.494] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:28:19.501] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:28:29.508] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:28:39.515] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:28:49.523] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:28:59.532] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:29:09.553] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:29:19.560] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:29:29.567] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:29:39.575] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:29:49.582] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:29:59.589] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:30:09.596] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:30:19.604] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:30:29.611] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:30:39.618] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:30:49.626] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:30:59.634] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:31:09.641] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:31:19.649] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:31:29.683] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:31:39.698] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:31:49.717] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:31:59.736] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:32:09.763] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:32:19.772] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:32:29.790] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:32:39.808] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:32:49.822] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:32:59.829] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:33:09.836] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:33:19.844] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:33:29.852] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:33:39.871] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:33:49.878] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:33:59.885] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:34:09.892] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:34:19.900] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:34:29.908] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:34:39.915] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:34:49.924] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:34:59.941] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:35:09.954] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:35:19.975] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:35:29.987] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:35:40.009] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:35:50.019] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:36:00.035] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:36:10.050] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:36:20.066] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:36:30.087] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:36:40.098] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:36:50.113] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:37:00.130] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:37:10.146] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:37:20.161] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:37:30.183] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:37:40.193] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:37:50.211] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:38:00.225] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:38:10.240] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:38:20.258] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:38:30.269] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:38:40.298] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:38:50.305] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:39:00.318] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:39:10.326] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:39:20.333] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
[2025-08-26 16:39:30.340] [main] [info] [3543296] Status: 0 cycles executed, 0.000000x speed
